Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset ,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime ,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Survey version number,Question_X_ID,Question_X_Text,Question_X_Answer_Text ,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2022-03-23,Wed Mar 23 18:44:01 EDT 2022,GMT-04:00,1648075441705,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,18:44:09.190,1648075449190,1,,1,-1,prod_0,Feeling productive today?,No,1648075445940,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2022-03-23,Wed Mar 23 18:53:01 EDT 2022,GMT-04:00,1648075981986,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,18:53:07.870,1648075987870,1,,1,-1,stress_2,Feeling stressed?,No,1648075984624,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-03-23,Wed Mar 23 19:18:02 EDT 2022,GMT-04:00,1648077482634,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,19:18:09.291,1648077489292,1,,1,-1,focus_3,Feeling focused?,Yes,1648077485981,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-03-23,Wed Mar 23 19:27:02 EDT 2022,GMT-04:00,1648078022933,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,19:27:10.997,1648078030997,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1648078027749,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-03-23,Wed Mar 23 19:38:02 EDT 2022,GMT-04:00,1648078682165,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,19:38:11.317,1648078691317,1,,1,-1,frust_12,Feeling frustrated?,No,1648078691098,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-03-23,Wed Mar 23 19:51:01 EDT 2022,GMT-04:00,1648079461871,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,19:51:08.860,1648079468860,1,,1,-1,hunger_0,Feeling hungry?,No,1648079465620,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,20,21,2022-03-23,Wed Mar 23 20:17:02 EDT 2022,GMT-04:00,1648081022649,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,20:17:10.487,1648081030487,1,,1,-1,activity_0,Sedentary 27 min ago?,Yes,1648081025737,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,20,21,2022-03-23,Wed Mar 23 20:34:01 EDT 2022,GMT-04:00,1648082041841,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,20:34:12.099,1648082052099,1,,1,-1,trait_24,Take vitamins?,Rarely,1648082048597,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2022-03-23,Wed Mar 23 20:42:03 EDT 2022,GMT-04:00,1648082523698,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,20:42:10.398,1648082530398,1,,1,-1,demands_1,Juggling several tasks?,No,1648082526666,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2022-03-23,Wed Mar 23 20:53:02 EDT 2022,GMT-04:00,1648083182613,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,20:53:10.364,1648083190364,1,,1,-1,stress_2,Feeling stressed?,No,1648083186448,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,21,22,2022-03-23,Wed Mar 23 21:13:01 EDT 2022,GMT-04:00,1648084381110,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,21:13:09.738,1648084389738,1,,1,-1,activity_0,Sedentary 23 min ago?,Yes,1648084386404,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2022-03-23,Wed Mar 23 21:38:01 EDT 2022,GMT-04:00,1648085881241,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,prod_0,Feeling productive today?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2022-03-23,Wed Mar 23 21:46:01 EDT 2022,GMT-04:00,1648086361161,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,21:46:09.331,1648086369332,1,,1,-1,focus_3,Feeling focused?,No,1648086366063,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2022-03-23,Wed Mar 23 21:54:01 EDT 2022,GMT-04:00,1648086841249,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,21:54:11.227,1648086851227,1,,1,-1,demands_1,Juggling several tasks?,No,1648086846687,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,22,23,2022-03-23,Wed Mar 23 22:17:04 EDT 2022,GMT-04:00,1648088224008,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-23,22:17:12.727,1648088232727,1,,1,-1,activity_0,Sedentary 27 min ago?,Yes,1648088228226,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,10,11,2022-03-28,Mon Mar 28 10:25:02 EDT 2022,GMT-04:00,1648477502084,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,10:25:11.892,1648477511892,1,,1,-1,activity_0,Sedentary 45 min ago?,Yes,1648477507365,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2022-03-28,Mon Mar 28 10:38:02 EDT 2022,GMT-04:00,1648478282089,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,10:38:10.014,1648478290015,1,,1,-1,sleep_0,Slept well yesterday?,No,1648478286761,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,10,11,2022-03-28,Mon Mar 28 10:46:01 EDT 2022,GMT-04:00,1648478761876,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,10:46:08.292,1648478768293,1,,1,-1,activity_2,Physically active 4 min ago?,No,1648478765028,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2022-03-28,Mon Mar 28 10:54:01 EDT 2022,GMT-04:00,1648479241538,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,10:54:08.939,1648479248939,1,,1,-1,happy_8,Feeling happy?,No,1648479245574,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2022-03-28,Mon Mar 28 11:12:01 EDT 2022,GMT-04:00,1648480321513,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,hunger_0,Feeling hungry?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2022-03-28,Mon Mar 28 11:33:01 EDT 2022,GMT-04:00,1648481581508,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,11:33:09.591,1648481589591,1,,1,-1,hunger_0,Feeling hungry?,Yes,1648481586257,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2022-03-28,Mon Mar 28 11:43:01 EDT 2022,GMT-04:00,1648482181891,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,11:43:09.556,1648482189556,1,,1,-1,control_1,Feeling in control?,No,1648482186297,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,11,12,2022-03-28,Mon Mar 28 11:54:00 EDT 2022,GMT-04:00,1648482840857,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,11:54:10.107,1648482850108,1,,1,-1,activity_2,Physically active 2 min ago?,No,1648482846865,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2022-03-28,Mon Mar 28 12:13:14 EDT 2022,GMT-04:00,1648483994459,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,12:13:22.506,1648484002506,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1648483997630,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2022-03-28,Mon Mar 28 12:30:01 EDT 2022,GMT-04:00,1648485001349,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,routine_0,On usual routine today?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2022-03-28,Mon Mar 28 12:38:03 EDT 2022,GMT-04:00,1648485483530,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,12:38:16.574,1648485496574,1,,1,-1,happy_8,Feeling happy?,No,1648485492167,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2022-03-28,Mon Mar 28 12:50:02 EDT 2022,GMT-04:00,1648486202943,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,12:50:10.237,1648486210238,1,,1,-1,demands_1,Juggling several tasks?,Yes,1648486206765,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,13,14,2022-03-28,Mon Mar 28 13:12:01 EDT 2022,GMT-04:00,1648487521692,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,13:12:15.345,1648487535346,1,,1,-1,activity_2,Physically active 14 min ago?,No,1648487531976,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2022-03-28,Mon Mar 28 13:27:02 EDT 2022,GMT-04:00,1648488422857,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,13:27:10.287,1648488430287,1,,1,-1,routine_0,On usual routine today?,No,1648488425619,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,13,14,2022-03-28,Mon Mar 28 13:35:01 EDT 2022,GMT-04:00,1648488901952,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,13:35:08.397,1648488908397,1,,1,-1,trait_25,Eat desserts?,Rarely,1648488905100,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2022-03-28,Mon Mar 28 13:44:02 EDT 2022,GMT-04:00,1648489442687,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,13:44:10.035,1648489450035,1,,1,-1,hunger_0,Feeling hungry?,No,1648489446771,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,14,15,2022-03-28,Mon Mar 28 14:17:02 EDT 2022,GMT-04:00,1648491422637,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,14:17:15.174,1648491435174,1,,1,-1,activity_0,Sedentary 32 min ago?,No,1648491430020,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2022-03-28,Mon Mar 28 14:36:02 EDT 2022,GMT-04:00,1648492562852,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,14:36:14.895,1648492574895,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1648492571609,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,14,15,2022-03-28,Mon Mar 28 14:45:02 EDT 2022,GMT-04:00,1648493102665,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,14:45:09.046,1648493109046,1,,1,-1,trait_26,Use reading glasses?,No,1648493105805,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2022-03-28,Mon Mar 28 14:54:01 EDT 2022,GMT-04:00,1648493641789,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,14:54:07.691,1648493647691,1,,1,-1,control_1,Feeling in control?,No,1648493644450,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,15,16,2022-03-28,Mon Mar 28 15:14:02 EDT 2022,GMT-04:00,1648494842795,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,15:14:10.569,1648494850569,1,,1,-1,activity_2,Physically active 8 min ago?,No,1648494846931,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2022-03-28,Mon Mar 28 15:36:04 EDT 2022,GMT-04:00,1648496164108,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,15:36:12.945,1648496172945,1,,1,-1,demands_1,Juggling several tasks?,Yes,1648496168461,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2022-03-28,Mon Mar 28 15:45:02 EDT 2022,GMT-04:00,1648496702947,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,15:45:09.507,1648496709507,1,,1,-1,happy_8,Feeling happy?,No,1648496705990,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2022-03-28,Mon Mar 28 15:53:02 EDT 2022,GMT-04:00,1648497182600,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,15:53:12.655,1648497192655,1,,1,-1,fatigue_13,Feeling fatigued?,Sort of,1648497189408,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2022-03-28,Mon Mar 28 16:17:01 EDT 2022,GMT-04:00,1648498621517,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,16:17:09.428,1648498629428,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1648498624541,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,16,17,2022-03-28,Mon Mar 28 16:25:03 EDT 2022,GMT-04:00,1648499103485,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,16:25:12.100,1648499112100,1,,1,-1,trait_27,Feel happy?,Rarely,1648499108800,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2022-03-28,Mon Mar 28 16:41:33 EDT 2022,GMT-04:00,1648500093641,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,16:41:44.514,1648500104514,1,,1,-1,hunger_0,Feeling hungry?,Sort of,1648500100410,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2022-03-28,Mon Mar 28 16:51:03 EDT 2022,GMT-04:00,1648500663453,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,16:51:12.216,1648500672216,1,,1,-1,int_sed_1,Intend to sit less today?,No,1648500668897,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2022-03-28,Mon Mar 28 17:30:02 EDT 2022,GMT-04:00,1648503002648,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,17:30:09.748,1648503009748,1,,1,-1,pain_0,In pain/sickness?,Yes,1648503006467,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2022-03-28,Mon Mar 28 17:38:02 EDT 2022,GMT-04:00,1648503482691,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,17:38:10.894,1648503490895,1,,1,-1,happy_8,Feeling happy?,No,1648503487689,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2022-03-28,Mon Mar 28 17:46:03 EDT 2022,GMT-04:00,1648503963625,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,17:46:16.602,1648503976602,1,,1,-1,hunger_0,Feeling hungry?,No,1648503973101,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,17,18,2022-03-28,Mon Mar 28 17:54:03 EDT 2022,GMT-04:00,1648504443200,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,trait_28,Sleep 7+ hours?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2022-03-28,Mon Mar 28 18:21:20 EDT 2022,GMT-04:00,1648506080379,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,18:21:31.414,1648506091414,1,,1,-1,control_1,Feeling in control?,No,1648506088154,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2022-03-28,Mon Mar 28 18:38:03 EDT 2022,GMT-04:00,1648507083138,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,18:38:14.851,1648507094851,1,,1,-1,demands_1,Juggling several tasks?,No,1648507091608,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2022-03-28,Mon Mar 28 18:46:02 EDT 2022,GMT-04:00,1648507562370,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,18:46:12.495,1648507572495,1,,1,-1,int_sed_1,Intend to sit less today?,No,1648507569265,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2022-03-28,Mon Mar 28 18:54:02 EDT 2022,GMT-04:00,1648508042944,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,18:54:16.665,1648508056665,1,,1,-1,happy_8,Feeling happy?,No,1648508051976,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-03-28,Mon Mar 28 19:10:02 EDT 2022,GMT-04:00,1648509002571,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,19:10:14.961,1648509014961,1,,1,-1,pain_0,In pain/sickness?,No,1648509011315,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-03-28,Mon Mar 28 19:27:04 EDT 2022,GMT-04:00,1648510024026,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,19:27:16.034,1648510036034,1,,1,-1,hunger_0,Feeling hungry?,Sort of,1648510032793,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-03-28,Mon Mar 28 19:37:02 EDT 2022,GMT-04:00,1648510622636,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,19:37:14.317,1648510634317,1,,1,-1,control_1,Feeling in control?,No,1648510630986,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-03-28,Mon Mar 28 19:48:01 EDT 2022,GMT-04:00,1648511281828,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,19:48:16.212,1648511296212,1,,1,-1,fatigue_13,Feeling fatigued?,Yes,1648511292180,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,20,21,2022-03-28,Mon Mar 28 20:24:02 EDT 2022,GMT-04:00,1648513442509,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,20:24:10.804,1648513450804,1,,1,-1,activity_0,Sedentary 41 min ago?,Yes,1648513445507,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,20,21,2022-03-28,Mon Mar 28 20:32:02 EDT 2022,GMT-04:00,1648513922310,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,20:32:10.823,1648513930823,1,,1,-1,Val_175,Which is taller?,Giraffe,1648513927582,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2022-03-28,Mon Mar 28 20:41:01 EDT 2022,GMT-04:00,1648514461088,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,20:41:05.814,1648514465814,1,,1,-1,happy_8,Feeling happy?,No,1648514465586,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2022-03-28,Mon Mar 28 20:49:03 EDT 2022,GMT-04:00,1648514943306,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,20:49:10.743,1648514950743,1,,1,-1,control_1,Feeling in control?,No,1648514946938,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,21,22,2022-03-28,Mon Mar 28 21:21:01 EDT 2022,GMT-04:00,1648516861548,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,21:21:08.189,1648516868189,1,,1,-1,activity_2,Physically active 2 min ago?,No,1648516864798,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2022-03-28,Mon Mar 28 21:34:01 EDT 2022,GMT-04:00,1648517641428,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,21:34:08.697,1648517648697,1,,1,-1,pain_0,In pain/sickness?,Yes,1648517644608,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2022-03-28,Mon Mar 28 21:42:02 EDT 2022,GMT-04:00,1648518122894,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,21:42:10.816,1648518130816,1,,1,-1,demands_1,Juggling several tasks?,No,1648518127290,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2022-03-28,Mon Mar 28 21:51:01 EDT 2022,GMT-04:00,1648518661367,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,21:51:11.064,1648518671064,1,,1,-1,int_sed_1,Intend to sit less today?,No,1648518667768,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,22,23,2022-03-28,Mon Mar 28 22:09:01 EDT 2022,GMT-04:00,1648519741424,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,22:09:08.492,1648519748492,1,,1,-1,activity_2,Physically active 10 min ago?,No,1648519744073,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,22,23,2022-03-28,Mon Mar 28 22:20:02 EDT 2022,GMT-04:00,1648520402316,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,22:20:09.248,1648520409248,1,,1,-1,activity_2,Physically active 11 min ago?,No,1648520405118,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2022-03-28,Mon Mar 28 22:45:01 EDT 2022,GMT-04:00,1648521901208,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,22:45:11.609,1648521911609,1,,1,-1,hunger_0,Feeling hungry?,No,1648521907305,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2022-03-28,Mon Mar 28 22:53:02 EDT 2022,GMT-04:00,1648522382275,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,22:53:11.100,1648522391100,1,,1,-1,int_sed_1,Intend to sit less today?,No,1648522387189,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2022-03-28,Mon Mar 28 23:25:03 EDT 2022,GMT-04:00,1648524303505,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-28,23:25:13.145,1648524313145,1,,1,-1,happy_8,Feeling happy?,No,1648524308576,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2022-03-29,Tue Mar 29 09:11:02 EDT 2022,GMT-04:00,1648559462242,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-29,09:11:13.892,1648559473892,1,,1,-1,frust_12,Feeling frustrated?,Sort of,1648559468908,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2022-03-29,Tue Mar 29 09:33:03 EDT 2022,GMT-04:00,1648560783786,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-29,09:33:13.311,1648560793311,1,,1,-1,hunger_0,Feeling hungry?,No,1648560789966,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2022-03-29,Tue Mar 29 09:41:03 EDT 2022,GMT-04:00,1648561263914,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-29,09:41:12.545,1648561272546,1,,1,-1,control_1,Feeling in control?,No,1648561267872,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2022-03-29,Tue Mar 29 09:52:02 EDT 2022,GMT-04:00,1648561922872,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-03-29,09:52:08.564,1648561928565,1,,1,-1,feel_exer_1,Feel like exercising?,Sort of,1648561927788,afflictedrevenueepilepsy,9269
